name,price,area,source
13457257,52,Friedrichshain-Kreuzberg,airbnb
4684953,53,Friedrichshain-Kreuzberg,airbnb
341910,58,Friedrichshain-Kreuzberg,airbnb
15871825,98,Friedrichshain-Kreuzberg,airbnb
4139363,53,Friedrichshain-Kreuzberg,airbnb
3213782,71,Friedrichshain-Kreuzberg,airbnb
7611890,53,Friedrichshain-Kreuzberg,airbnb
6612088,44,Friedrichshain-Kreuzberg,airbnb
8603631,46,Friedrichshain-Kreuzberg,airbnb
7174267,26,Friedrichshain-Kreuzberg,airbnb
14351255,13,Friedrichshain-Kreuzberg,airbnb
10916382,71,Friedrichshain-Kreuzberg,airbnb
5249199,50,Friedrichshain-Kreuzberg,airbnb
1406247,71,Friedrichshain-Kreuzberg,airbnb
16992019,26,Friedrichshain-Kreuzberg,airbnb
4015620,35,Friedrichshain-Kreuzberg,airbnb
13592239,48,Friedrichshain-Kreuzberg,airbnb
1122558,53,Friedrichshain-Kreuzberg,airbnb
157546,79,Friedrichshain-Kreuzberg,airbnb
3436087,71,Friedrichshain-Kreuzberg,airbnb
17802123,53,Friedrichshain-Kreuzberg,airbnb
9140729,80,Friedrichshain-Kreuzberg,airbnb
1654080,71,Friedrichshain-Kreuzberg,airbnb
9585301,134,Friedrichshain-Kreuzberg,airbnb
13213817,35,Friedrichshain-Kreuzberg,airbnb
8377374,22,Friedrichshain-Kreuzberg,airbnb
16156408,21,Friedrichshain-Kreuzberg,airbnb
7760332,44,Friedrichshain-Kreuzberg,airbnb
18223162,26,Friedrichshain-Kreuzberg,airbnb
16711154,26,Friedrichshain-Kreuzberg,airbnb
18021161,31,Friedrichshain-Kreuzberg,airbnb
8123404,25,Friedrichshain-Kreuzberg,airbnb
7795823,35,Friedrichshain-Kreuzberg,airbnb
958788,44,Friedrichshain-Kreuzberg,airbnb
10003442,112,Friedrichshain-Kreuzberg,airbnb
10407289,44,Friedrichshain-Kreuzberg,airbnb
636902,40,Friedrichshain-Kreuzberg,airbnb
4574462,53,Friedrichshain-Kreuzberg,airbnb
17341964,35,Friedrichshain-Kreuzberg,airbnb
6997969,26,Friedrichshain-Kreuzberg,airbnb
6257425,67,Friedrichshain-Kreuzberg,airbnb
15209202,67,Friedrichshain-Kreuzberg,airbnb
13063605,107,Friedrichshain-Kreuzberg,airbnb
17329071,62,Friedrichshain-Kreuzberg,airbnb
9664166,31,Friedrichshain-Kreuzberg,airbnb
6319593,19,Friedrichshain-Kreuzberg,airbnb
3366922,67,Friedrichshain-Kreuzberg,airbnb
17586308,35,Friedrichshain-Kreuzberg,airbnb
15224809,53,Friedrichshain-Kreuzberg,airbnb
2374227,49,Friedrichshain-Kreuzberg,airbnb
13646577,53,Friedrichshain-Kreuzberg,airbnb
17309164,44,Friedrichshain-Kreuzberg,airbnb
8983004,76,Friedrichshain-Kreuzberg,airbnb
9572038,26,Friedrichshain-Kreuzberg,airbnb
10030787,41,Friedrichshain-Kreuzberg,airbnb
6489355,58,Friedrichshain-Kreuzberg,airbnb
9640936,17,Friedrichshain-Kreuzberg,airbnb
3808849,62,Friedrichshain-Kreuzberg,airbnb
9355118,45,Friedrichshain-Kreuzberg,airbnb
16432900,44,Friedrichshain-Kreuzberg,airbnb
3078538,35,Friedrichshain-Kreuzberg,airbnb
1177924,116,Friedrichshain-Kreuzberg,airbnb
17033986,35,Friedrichshain-Kreuzberg,airbnb
829409,64,Friedrichshain-Kreuzberg,airbnb
16181556,20,Friedrichshain-Kreuzberg,airbnb
2745754,35,Friedrichshain-Kreuzberg,airbnb
17949548,40,Friedrichshain-Kreuzberg,airbnb
1830805,19,Friedrichshain-Kreuzberg,airbnb
6282441,94,Friedrichshain-Kreuzberg,airbnb
18192803,53,Friedrichshain-Kreuzberg,airbnb
13368975,58,Pankow,airbnb
1800663,28,Pankow,airbnb
15545947,17,Pankow,airbnb
9364975,89,Pankow,airbnb
16034810,85,Charlottenburg-Wilm.,airbnb
17599695,53,Charlottenburg-Wilm.,airbnb
5341981,44,Pankow,airbnb
12187968,53,Pankow,airbnb
7262051,26,Pankow,airbnb
2874677,106,Pankow,airbnb
7600397,14,Pankow,airbnb
10487584,21,Pankow,airbnb
3519710,38,Pankow,airbnb
18233517,44,Pankow,airbnb
1796729,22,Pankow,airbnb
12693289,33,Pankow,airbnb
9990440,26,Pankow,airbnb
16237185,80,Pankow,airbnb
3341130,44,Pankow,airbnb
6531732,179,Pankow,airbnb
6254145,34,Pankow,airbnb
7261815,35,Pankow,airbnb
13955279,20,Pankow,airbnb
2146849,125,Pankow,airbnb
11501346,53,Pankow,airbnb
1537928,26,Pankow,airbnb
16609211,50,Pankow,airbnb
15098618,76,Pankow,airbnb
17128946,35,Pankow,airbnb
5588646,53,Pankow,airbnb
9323477,31,Pankow,airbnb
7812910,77,Pankow,airbnb
56960,43,Pankow,airbnb
9273945,26,Pankow,airbnb
1089612,175,Charlottenburg-Wilm.,airbnb
11196790,35,Charlottenburg-Wilm.,airbnb
6368084,89,Charlottenburg-Wilm.,airbnb
9705664,20,Charlottenburg-Wilm.,airbnb
15751961,52,Charlottenburg-Wilm.,airbnb
12800674,18,Charlottenburg-Wilm.,airbnb
8820096,37,Pankow,airbnb
9492761,40,Pankow,airbnb
10008709,21,Pankow,airbnb
4581049,44,Pankow,airbnb
15960740,19,Pankow,airbnb
6832423,53,Pankow,airbnb
1998735,44,Pankow,airbnb
10402181,31,Pankow,airbnb
1311199,89,Pankow,airbnb
732297,53,Pankow,airbnb
17163611,71,Pankow,airbnb
16326653,161,Pankow,airbnb
6501445,40,Pankow,airbnb
1661023,48,Pankow,airbnb
4140103,80,Pankow,airbnb
764511,46,Pankow,airbnb
13952797,35,Pankow,airbnb
17277614,30,Pankow,airbnb
14424131,32,Pankow,airbnb
13025214,35,Pankow,airbnb
8252947,31,Pankow,airbnb
10063940,26,Pankow,airbnb
1327416,53,Pankow,airbnb
11367767,53,Pankow,airbnb
13070954,35,Pankow,airbnb
554896,76,Pankow,airbnb
2557273,35,Pankow,airbnb
13533379,22,Pankow,airbnb
845192,37,Pankow,airbnb
11578617,103,Pankow,airbnb
3598961,20,Pankow,airbnb
6911389,44,Pankow,airbnb
18281360,26,Pankow,airbnb
2796517,44,Pankow,airbnb
305987,58,Pankow,airbnb
10648712,35,Pankow,airbnb
17688168,35,Pankow,airbnb
8059702,87,Pankow,airbnb
11197861,60,Pankow,airbnb
14624092,33,Pankow,airbnb
9690326,35,Pankow,airbnb
3726266,53,Pankow,airbnb
8296389,62,Pankow,airbnb
16618257,26,Pankow,airbnb
14669031,58,Pankow,airbnb
14841574,30,Pankow,airbnb
12936729,98,Pankow,airbnb
13755659,20,Pankow,airbnb
13780760,62,Pankow,airbnb
10936261,26,Pankow,airbnb
6281010,107,Pankow,airbnb
12747792,41,Pankow,airbnb
5266534,89,Pankow,airbnb
986324,31,Pankow,airbnb
4213594,62,Pankow,airbnb
2427223,20,Pankow,airbnb
7738295,17,Pankow,airbnb
1376819,98,Pankow,airbnb
8871779,61,Pankow,airbnb
11435479,40,Pankow,airbnb
6290291,179,Pankow,airbnb
16701311,44,Charlottenburg-Wilm.,airbnb
11161653,26,Friedrichshain-Kreuzberg,airbnb
1032525,22,Friedrichshain-Kreuzberg,airbnb
7503857,13,Friedrichshain-Kreuzberg,airbnb
11425100,71,Friedrichshain-Kreuzberg,airbnb
14916497,61,Friedrichshain-Kreuzberg,airbnb
16262809,53,Friedrichshain-Kreuzberg,airbnb
469084,26,Friedrichshain-Kreuzberg,airbnb
16640382,40,Friedrichshain-Kreuzberg,airbnb
1816056,71,Friedrichshain-Kreuzberg,airbnb
11782914,79,Friedrichshain-Kreuzberg,airbnb
15161526,14,Mitte,airbnb
10741392,31,Mitte,airbnb
11981197,17,Mitte,airbnb
14259752,26,Mitte,airbnb
11530040,22,Mitte,airbnb
8127566,44,Mitte,airbnb
11444583,26,Mitte,airbnb
7496607,17,Mitte,airbnb
16012051,22,Mitte,airbnb
16927960,27,Mitte,airbnb
7839294,67,Mitte,airbnb
8898217,44,Mitte,airbnb
15235950,80,Mitte,airbnb
3759884,26,Mitte,airbnb
9391178,19,Mitte,airbnb
12986657,25,Mitte,airbnb
10266677,53,Mitte,airbnb
12377486,26,Mitte,airbnb
15375570,59,Mitte,airbnb
12074682,62,Mitte,airbnb
16920274,89,Mitte,airbnb
11939994,22,Mitte,airbnb
17629682,31,Mitte,airbnb
11773073,26,Mitte,airbnb
4106583,35,Mitte,airbnb
11569258,10,Mitte,airbnb
7624671,71,Mitte,airbnb
4931252,40,Mitte,airbnb
3057722,31,Steglitz - Zehlendorf,airbnb
220808,40,Steglitz - Zehlendorf,airbnb
16878289,53,Tempelhof - Schöneberg,airbnb
15235647,46,Friedrichshain-Kreuzberg,airbnb
18146478,35,Friedrichshain-Kreuzberg,airbnb
1601657,71,Friedrichshain-Kreuzberg,airbnb
7954222,107,Friedrichshain-Kreuzberg,airbnb
8279802,14,Friedrichshain-Kreuzberg,airbnb
5322914,31,Friedrichshain-Kreuzberg,airbnb
7682402,23,Friedrichshain-Kreuzberg,airbnb
18558104,49,Friedrichshain-Kreuzberg,airbnb
15927740,62,Friedrichshain-Kreuzberg,airbnb
10487308,79,Friedrichshain-Kreuzberg,airbnb
9242982,45,Tempelhof - Schöneberg,airbnb
8592011,43,Tempelhof - Schöneberg,airbnb
12905990,44,Tempelhof - Schöneberg,airbnb
6462250,67,Tempelhof - Schöneberg,airbnb
8114785,26,Tempelhof - Schöneberg,airbnb
5764767,35,Tempelhof - Schöneberg,airbnb
18579639,40,Tempelhof - Schöneberg,airbnb
17776272,49,Tempelhof - Schöneberg,airbnb
470319,31,Tempelhof - Schöneberg,airbnb
12962190,44,Tempelhof - Schöneberg,airbnb
18557535,22,Tempelhof - Schöneberg,airbnb
15334605,85,Tempelhof - Schöneberg,airbnb
11599263,58,Tempelhof - Schöneberg,airbnb
9864218,62,Neukölln,airbnb
9672036,53,Neukölln,airbnb
4831110,89,Neukölln,airbnb
5875924,22,Neukölln,airbnb
7704841,35,Neukölln,airbnb
12166544,52,Neukölln,airbnb
13541100,31,Neukölln,airbnb
6740189,38,Neukölln,airbnb
11982563,16,Neukölln,airbnb
6673147,49,Neukölln,airbnb
16306771,44,Neukölln,airbnb
13869282,71,Neukölln,airbnb
6996566,31,Neukölln,airbnb
15633449,35,Neukölln,airbnb
5081996,170,Neukölln,airbnb
11408836,31,Neukölln,airbnb
6782509,28,Neukölln,airbnb
7894831,62,Neukölln,airbnb
620284,31,Neukölln,airbnb
12185468,18,Neukölln,airbnb
14802512,26,Neukölln,airbnb
6264703,67,Neukölln,airbnb
8622788,44,Neukölln,airbnb
18469206,31,Neukölln,airbnb
10953087,15,Neukölln,airbnb
9871041,58,Neukölln,airbnb
7711543,41,Neukölln,airbnb
17920412,40,Neukölln,airbnb
3366660,33,Neukölln,airbnb
4132333,22,Neukölln,airbnb
13797998,26,Neukölln,airbnb
5990028,45,Pankow,airbnb
9741710,55,Pankow,airbnb
1244451,80,Pankow,airbnb
4954597,80,Pankow,airbnb
568307,27,Pankow,airbnb
4055135,61,Pankow,airbnb
17252387,26,Pankow,airbnb
17985916,31,Pankow,airbnb
13984287,107,Pankow,airbnb
12015708,143,Pankow,airbnb
12067342,116,Pankow,airbnb
15012505,142,Pankow,airbnb
463384,61,Pankow,airbnb
11111825,17,Charlottenburg-Wilm.,airbnb
8049201,179,Treptow - Köpenick,airbnb
12576911,44,Reinickendorf,airbnb
4772513,26,Friedrichshain-Kreuzberg,airbnb
18339137,89,Friedrichshain-Kreuzberg,airbnb
3565974,35,Friedrichshain-Kreuzberg,airbnb
15138945,22,Friedrichshain-Kreuzberg,airbnb
2029998,58,Friedrichshain-Kreuzberg,airbnb
7239869,71,Friedrichshain-Kreuzberg,airbnb
18064664,35,Friedrichshain-Kreuzberg,airbnb
18520860,18,Friedrichshain-Kreuzberg,airbnb
15709943,121,Friedrichshain-Kreuzberg,airbnb
3027430,62,Friedrichshain-Kreuzberg,airbnb
11341072,38,Friedrichshain-Kreuzberg,airbnb
13305824,17,Friedrichshain-Kreuzberg,airbnb
6827017,26,Reinickendorf,airbnb
14146520,67,Mitte,airbnb
1263550,44,Mitte,airbnb
228964,40,Mitte,airbnb
309942,35,Mitte,airbnb
3198095,17,Mitte,airbnb
14980489,49,Mitte,airbnb
17402602,89,Mitte,airbnb
1120265,22,Mitte,airbnb
15473840,89,Mitte,airbnb
3616179,17,Mitte,airbnb
17497917,76,Mitte,airbnb
6387503,107,Mitte,airbnb
8699424,26,Mitte,airbnb
4566219,39,Mitte,airbnb
15757575,26,Mitte,airbnb
11708266,21,Mitte,airbnb
8912073,62,Mitte,airbnb
8706589,49,Mitte,airbnb
13806878,40,Mitte,airbnb
10785482,19,Mitte,airbnb
15984758,25,Mitte,airbnb
13340349,18,Mitte,airbnb
7834606,31,Mitte,airbnb
157839,26,Mitte,airbnb
5524180,13,Mitte,airbnb
17844801,44,Mitte,airbnb
7823323,19,Mitte,airbnb
13384823,107,Mitte,airbnb
14881734,35,Mitte,airbnb
17553132,28,Mitte,airbnb
2623184,26,Mitte,airbnb
18543905,26,Mitte,airbnb
2458718,19,Mitte,airbnb
15280224,40,Mitte,airbnb
13247544,53,Mitte,airbnb
15784567,19,Mitte,airbnb
8858120,103,Mitte,airbnb
13895200,98,Friedrichshain-Kreuzberg,airbnb
7779899,26,Friedrichshain-Kreuzberg,airbnb
17936208,44,Friedrichshain-Kreuzberg,airbnb
1008291,49,Friedrichshain-Kreuzberg,airbnb
1082539,53,Friedrichshain-Kreuzberg,airbnb
14657463,71,Friedrichshain-Kreuzberg,airbnb
11923493,19,Friedrichshain-Kreuzberg,airbnb
698718,44,Friedrichshain-Kreuzberg,airbnb
5363315,35,Friedrichshain-Kreuzberg,airbnb
13304576,43,Friedrichshain-Kreuzberg,airbnb
7217357,26,Friedrichshain-Kreuzberg,airbnb
12579971,26,Friedrichshain-Kreuzberg,airbnb
13871936,26,Friedrichshain-Kreuzberg,airbnb
4507349,30,Friedrichshain-Kreuzberg,airbnb
14851171,40,Friedrichshain-Kreuzberg,airbnb
18260984,85,Friedrichshain-Kreuzberg,airbnb
11076688,15,Friedrichshain-Kreuzberg,airbnb
7647809,134,Friedrichshain-Kreuzberg,airbnb
17404690,58,Friedrichshain-Kreuzberg,airbnb
6342413,31,Friedrichshain-Kreuzberg,airbnb
5293833,28,Friedrichshain-Kreuzberg,airbnb
2129699,35,Friedrichshain-Kreuzberg,airbnb
15211778,58,Friedrichshain-Kreuzberg,airbnb
7792766,53,Friedrichshain-Kreuzberg,airbnb
16826685,31,Friedrichshain-Kreuzberg,airbnb
5999099,70,Friedrichshain-Kreuzberg,airbnb
10386314,58,Friedrichshain-Kreuzberg,airbnb
15439141,53,Friedrichshain-Kreuzberg,airbnb
4027687,179,Friedrichshain-Kreuzberg,airbnb
12690882,60,Friedrichshain-Kreuzberg,airbnb
9576677,22,Friedrichshain-Kreuzberg,airbnb
6051822,49,Friedrichshain-Kreuzberg,airbnb
3557969,35,Friedrichshain-Kreuzberg,airbnb
15352234,23,Friedrichshain-Kreuzberg,airbnb
5784956,35,Friedrichshain-Kreuzberg,airbnb
14202189,65,Friedrichshain-Kreuzberg,airbnb
9254036,26,Friedrichshain-Kreuzberg,airbnb
15283285,35,Friedrichshain-Kreuzberg,airbnb
5840809,19,Friedrichshain-Kreuzberg,airbnb
2633115,49,Friedrichshain-Kreuzberg,airbnb
6952001,63,Friedrichshain-Kreuzberg,airbnb
1117519,76,Friedrichshain-Kreuzberg,airbnb
2034256,76,Friedrichshain-Kreuzberg,airbnb
7342517,28,Friedrichshain-Kreuzberg,airbnb
917615,28,Friedrichshain-Kreuzberg,airbnb
18505510,121,Friedrichshain-Kreuzberg,airbnb
17411493,78,Pankow,airbnb
9981480,85,Pankow,airbnb
5556158,71,Pankow,airbnb
9880296,85,Pankow,airbnb
7586436,43,Pankow,airbnb
8896763,65,Pankow,airbnb
17663103,80,Pankow,airbnb
18444794,179,Pankow,airbnb
4876336,206,Pankow,airbnb
17260659,31,Pankow,airbnb
89102,107,Pankow,airbnb
5266220,89,Pankow,airbnb
16561947,33,Pankow,airbnb
3886860,26,Pankow,airbnb
16299075,71,Pankow,airbnb
14236407,62,Pankow,airbnb
7089610,116,Pankow,airbnb
1784125,22,Pankow,airbnb
15092080,49,Pankow,airbnb
9600137,25,Tempelhof - Schöneberg,airbnb
17585545,44,Tempelhof - Schöneberg,airbnb
16237677,40,Treptow - Köpenick,airbnb
16490352,62,Treptow - Köpenick,airbnb
16306071,22,Treptow - Köpenick,airbnb
10190949,24,Treptow - Köpenick,airbnb
7082209,44,Treptow - Köpenick,airbnb
9657061,31,Treptow - Köpenick,airbnb
18283312,62,Treptow - Köpenick,airbnb
14560546,22,Treptow - Köpenick,airbnb
13808878,22,Treptow - Köpenick,airbnb
14244340,27,Treptow - Köpenick,airbnb
9242611,22,Treptow - Köpenick,airbnb
15447463,35,Treptow - Köpenick,airbnb
15234193,53,Neukölln,airbnb
10963359,23,Neukölln,airbnb
17447692,35,Neukölln,airbnb
13775433,48,Neukölln,airbnb
10425758,53,Neukölln,airbnb
2626130,35,Neukölln,airbnb
16944215,49,Neukölln,airbnb
15245395,53,Treptow - Köpenick,airbnb
3702006,53,Neukölln,airbnb
6710453,26,Neukölln,airbnb
464133,67,Neukölln,airbnb
16591294,89,Neukölln,airbnb
11414738,31,Neukölln,airbnb
15777636,49,Neukölln,airbnb
12178497,31,Neukölln,airbnb
654240,78,Neukölln,airbnb
15375869,62,Neukölln,airbnb
10918998,80,Neukölln,airbnb
2398174,25,Neukölln,airbnb
6067660,61,Neukölln,airbnb
7248025,26,Neukölln,airbnb
5754475,22,Neukölln,airbnb
8110672,26,Neukölln,airbnb
4491336,31,Neukölln,airbnb
5669402,58,Neukölln,airbnb
7570780,53,Neukölln,airbnb
9038424,24,Neukölln,airbnb
13070307,41,Neukölln,airbnb
2121972,26,Neukölln,airbnb
1991397,40,Neukölln,airbnb
1401520,39,Neukölln,airbnb
4086679,20,Neukölln,airbnb
15158804,46,Neukölln,airbnb
4303065,35,Neukölln,airbnb
14496817,20,Neukölln,airbnb
10561095,22,Neukölln,airbnb
8935549,86,Neukölln,airbnb
3281856,37,Neukölln,airbnb
4067515,53,Neukölln,airbnb
331586,85,Neukölln,airbnb
16387406,35,Neukölln,airbnb
16965957,53,Treptow - Köpenick,airbnb
12790970,809,Lichtenberg,airbnb
10327702,85,Treptow - Köpenick,airbnb
17645092,89,Treptow - Köpenick,airbnb
16787873,37,Lichtenberg,airbnb
17704043,38,Lichtenberg,airbnb
13345508,44,Lichtenberg,airbnb
15247571,40,Lichtenberg,airbnb
12167189,17,Mitte,airbnb
15593786,89,Mitte,airbnb
6737209,58,Mitte,airbnb
15230637,49,Mitte,airbnb
17983042,43,Mitte,airbnb
7877468,34,Mitte,airbnb
8989692,44,Mitte,airbnb
16263661,44,Mitte,airbnb
3216141,39,Mitte,airbnb
11144064,14,Mitte,airbnb
1245728,53,Mitte,airbnb
5634417,44,Mitte,airbnb
15128504,143,Mitte,airbnb
8375220,35,Mitte,airbnb
16684717,33,Mitte,airbnb
2385565,26,Friedrichshain-Kreuzberg,airbnb
17530865,35,Friedrichshain-Kreuzberg,airbnb
16714590,116,Friedrichshain-Kreuzberg,airbnb
1259092,44,Friedrichshain-Kreuzberg,airbnb
12139218,44,Friedrichshain-Kreuzberg,airbnb
5706024,44,Friedrichshain-Kreuzberg,airbnb
14211245,26,Friedrichshain-Kreuzberg,airbnb
4318976,49,Pankow,airbnb
16263139,31,Friedrichshain-Kreuzberg,airbnb
4349609,44,Friedrichshain-Kreuzberg,airbnb
6620202,89,Friedrichshain-Kreuzberg,airbnb
9848690,76,Friedrichshain-Kreuzberg,airbnb
6639121,85,Friedrichshain-Kreuzberg,airbnb
10560837,29,Friedrichshain-Kreuzberg,airbnb
17480094,31,Friedrichshain-Kreuzberg,airbnb
1653909,44,Friedrichshain-Kreuzberg,airbnb
8963381,80,Friedrichshain-Kreuzberg,airbnb
17100847,88,Friedrichshain-Kreuzberg,airbnb
3641771,161,Friedrichshain-Kreuzberg,airbnb
5234814,40,Friedrichshain-Kreuzberg,airbnb
16467336,116,Mitte,airbnb
8009187,35,Mitte,airbnb
11470252,53,Mitte,airbnb
6642339,44,Mitte,airbnb
17246080,67,Mitte,airbnb
594027,143,Mitte,airbnb
18514506,26,Mitte,airbnb
13457300,52,Mitte,airbnb
1379173,79,Mitte,airbnb
4246768,59,Mitte,airbnb
2283008,49,Mitte,airbnb
17730458,80,Mitte,airbnb
9991612,58,Mitte,airbnb
17108611,40,Mitte,airbnb
1310620,51,Mitte,airbnb
15924858,49,Mitte,airbnb
4391754,62,Mitte,airbnb
15146675,53,Mitte,airbnb
9707768,52,Mitte,airbnb
16250675,22,Mitte,airbnb
7535101,32,Mitte,airbnb
1947148,40,Mitte,airbnb
1420984,67,Mitte,airbnb
1288538,116,Mitte,airbnb
7218131,31,Mitte,airbnb
17011884,26,Mitte,airbnb
1528556,40,Mitte,airbnb
11224674,22,Mitte,airbnb
12601589,35,Mitte,airbnb
6124211,34,Mitte,airbnb
7778089,24,Mitte,airbnb
12047275,13,Mitte,airbnb
15640532,14,Mitte,airbnb
16822451,32,Mitte,airbnb
17998459,19,Mitte,airbnb
17518182,17,Mitte,airbnb
10562264,26,Friedrichshain-Kreuzberg,airbnb
18123286,22,Mitte,airbnb
13501425,26,Friedrichshain-Kreuzberg,airbnb
17309423,38,Friedrichshain-Kreuzberg,airbnb
12133892,26,Friedrichshain-Kreuzberg,airbnb
3588093,44,Friedrichshain-Kreuzberg,airbnb
15384347,31,Friedrichshain-Kreuzberg,airbnb
11691415,62,Friedrichshain-Kreuzberg,airbnb
6666070,25,Friedrichshain-Kreuzberg,airbnb
16216270,69,Friedrichshain-Kreuzberg,airbnb
8480119,40,Friedrichshain-Kreuzberg,airbnb
3977156,31,Friedrichshain-Kreuzberg,airbnb
7138523,31,Friedrichshain-Kreuzberg,airbnb
8317068,34,Friedrichshain-Kreuzberg,airbnb
11856262,33,Friedrichshain-Kreuzberg,airbnb
14395225,64,Friedrichshain-Kreuzberg,airbnb
12179772,53,Friedrichshain-Kreuzberg,airbnb
11524314,35,Friedrichshain-Kreuzberg,airbnb
7723611,62,Friedrichshain-Kreuzberg,airbnb
1038409,80,Friedrichshain-Kreuzberg,airbnb
4706650,40,Friedrichshain-Kreuzberg,airbnb
9492902,26,Friedrichshain-Kreuzberg,airbnb
12561583,56,Friedrichshain-Kreuzberg,airbnb
8191135,31,Friedrichshain-Kreuzberg,airbnb
1423398,107,Friedrichshain-Kreuzberg,airbnb
9936085,44,Friedrichshain-Kreuzberg,airbnb
8232599,40,Friedrichshain-Kreuzberg,airbnb
18316480,35,Friedrichshain-Kreuzberg,airbnb
18382247,116,Friedrichshain-Kreuzberg,airbnb
11484840,133,Friedrichshain-Kreuzberg,airbnb
16519301,134,Friedrichshain-Kreuzberg,airbnb
14355153,107,Friedrichshain-Kreuzberg,airbnb
261637,35,Friedrichshain-Kreuzberg,airbnb
7824963,44,Friedrichshain-Kreuzberg,airbnb
10782595,19,Friedrichshain-Kreuzberg,airbnb
804227,52,Friedrichshain-Kreuzberg,airbnb
13965420,43,Friedrichshain-Kreuzberg,airbnb
16311498,53,Friedrichshain-Kreuzberg,airbnb
14647093,24,Friedrichshain-Kreuzberg,airbnb
5305682,35,Friedrichshain-Kreuzberg,airbnb
1433334,26,Friedrichshain-Kreuzberg,airbnb
5854795,26,Friedrichshain-Kreuzberg,airbnb
2338399,15,Friedrichshain-Kreuzberg,airbnb
14094664,71,Pankow,airbnb
4207839,31,Pankow,airbnb
4207750,32,Pankow,airbnb
9257996,32,Pankow,airbnb
1088792,26,Charlottenburg-Wilm.,airbnb
7356881,40,Pankow,airbnb
14528910,25,Pankow,airbnb
9207372,40,Pankow,airbnb
15881604,25,Pankow,airbnb
2577282,26,Pankow,airbnb
7847758,35,Pankow,airbnb
14472069,31,Pankow,airbnb
1209221,26,Pankow,airbnb
944717,98,Pankow,airbnb
7278249,35,Pankow,airbnb
6698612,24,Pankow,airbnb
6287041,22,Pankow,airbnb
7109029,38,Pankow,airbnb
17279517,31,Pankow,airbnb
17478222,67,Pankow,airbnb
7673593,31,Pankow,airbnb
16445876,89,Pankow,airbnb
6350933,31,Pankow,airbnb
14313048,31,Pankow,airbnb
16145974,61,Pankow,airbnb
2395908,112,Pankow,airbnb
4088260,44,Pankow,airbnb
6649437,70,Pankow,airbnb
6530835,134,Pankow,airbnb
3786092,22,Pankow,airbnb
13114464,53,Pankow,airbnb
15857997,33,Pankow,airbnb
3848019,62,Pankow,airbnb
18019461,62,Pankow,airbnb
16361504,22,Pankow,airbnb
3857343,53,Pankow,airbnb
16484029,43,Pankow,airbnb
64950,44,Pankow,airbnb
5775604,76,Pankow,airbnb
13370189,25,Pankow,airbnb
14850728,71,Pankow,airbnb
2945314,97,Pankow,airbnb
18148975,23,Pankow,airbnb
15969558,17,Pankow,airbnb
519671,44,Pankow,airbnb
1878108,37,Pankow,airbnb
8627795,44,Pankow,airbnb
13952911,24,Pankow,airbnb
9298738,62,Pankow,airbnb
4170139,41,Pankow,airbnb
9019450,31,Pankow,airbnb
17619395,80,Pankow,airbnb
15651154,44,Pankow,airbnb
10932091,13,Pankow,airbnb
10010798,58,Pankow,airbnb
5521358,35,Pankow,airbnb
1667731,31,Pankow,airbnb
17688227,35,Pankow,airbnb
18017456,34,Pankow,airbnb
14306853,29,Pankow,airbnb
17688176,35,Pankow,airbnb
147946,27,Pankow,airbnb
6951388,38,Friedrichshain-Kreuzberg,airbnb
8546082,30,Friedrichshain-Kreuzberg,airbnb
14508606,49,Friedrichshain-Kreuzberg,airbnb
4535750,89,Friedrichshain-Kreuzberg,airbnb
3948713,47,Friedrichshain-Kreuzberg,airbnb
3814770,35,Friedrichshain-Kreuzberg,airbnb
2634457,44,Friedrichshain-Kreuzberg,airbnb
16025324,67,Friedrichshain-Kreuzberg,airbnb
14232868,44,Friedrichshain-Kreuzberg,airbnb
9376064,14,Friedrichshain-Kreuzberg,airbnb
16654704,30,Friedrichshain-Kreuzberg,airbnb
6417602,62,Friedrichshain-Kreuzberg,airbnb
16361364,52,Friedrichshain-Kreuzberg,airbnb
9913293,44,Friedrichshain-Kreuzberg,airbnb
16331323,85,Friedrichshain-Kreuzberg,airbnb
13699994,35,Friedrichshain-Kreuzberg,airbnb
18462318,20,Pankow,airbnb
6029640,67,Pankow,airbnb
11011614,21,Pankow,airbnb
2045991,103,Pankow,airbnb
18614499,98,Pankow,airbnb
7613951,44,Pankow,airbnb
7277567,31,Pankow,airbnb
15467074,23,Pankow,airbnb
13690842,31,Pankow,airbnb
18575707,22,Pankow,airbnb
7795821,53,Pankow,airbnb
17429361,269,Pankow,airbnb
4317106,27,Pankow,airbnb
11657537,22,Pankow,airbnb
7281788,26,Pankow,airbnb
7773309,71,Pankow,airbnb
7190160,44,Pankow,airbnb
5261097,43,Pankow,airbnb
7194371,26,Pankow,airbnb
4886053,22,Pankow,airbnb
6863585,53,Pankow,airbnb
9472249,17,Pankow,airbnb
10376997,37,Pankow,airbnb
12860781,28,Pankow,airbnb
4487295,44,Charlottenburg-Wilm.,airbnb
5646235,37,Charlottenburg-Wilm.,airbnb
72079,76,Charlottenburg-Wilm.,airbnb
14642989,71,Charlottenburg-Wilm.,airbnb
1976681,134,Charlottenburg-Wilm.,airbnb
17151097,81,Charlottenburg-Wilm.,airbnb
17492826,179,Charlottenburg-Wilm.,airbnb
